TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-02-20,2024-02-20,CM,BSE,STK,543712,INE00ZE01026,AHL,B,,,,,Abans Holdings Limited,317.75,317.80,310.50,313.05,313.20,314.80,,312.65,,,1939,609162.00,71,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543713,INE0MQD01015,DRONACHRYA,M,,,,,Droneacharya Aerial Innovation,179.90,183.90,177.70,182.70,182.40,177.70,,182.70,,,145000,26344600.00,144,F1,1000,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543714,INE559R01029,LANDMARK,B,,,,,LANDMARK CARS LIMITED,744.95,747.15,734.20,741.10,740.35,733.45,,739.80,,,1670,1233626.00,195,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543715,INE059901020,IEL,B,,,,,Indiabulls Enterprises Limited,13.75,13.85,13.51,13.75,13.85,13.31,,13.71,,,54214,742752.00,354,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543720,INE138Y01010,KFINTECH,A,,,,,KFin Technologies Limited,637.05,645.95,630.65,639.85,639.90,636.80,,639.25,,,11582,7405201.00,1290,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543725,INE050401020,ELIN,B,,,,,Elin Electronics Limited,154.00,161.55,153.35,158.10,158.10,152.80,,158.10,,,77887,12230299.00,2141,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543732,INE855R01021,RADIANTCMS,B,,,,,Radiant Cash Management Servic,89.68,90.00,89.02,89.80,89.93,89.59,,89.89,,,17159,1537323.00,250,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543737,INE09BN01011,AVEER,X,,,,,Aveer Foods Limited,508.75,509.00,485.10,495.10,495.10,489.25,,495.10,,,505,254517.00,53,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543738,INF740KA1RX3,BANKETFADD,B,,,,,DSP Mutual Fund,46.74,47.30,46.70,47.24,47.24,46.67,,47.27,,,205,9657.00,23,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543743,INE035801013,SAH,B,,,,,Sah Polymers Limited,111.50,112.95,111.20,112.20,112.20,110.30,,111.80,,,4502,502572.00,50,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543744,INE0MFT01014,REXSEAL,M,,,,,Rex Sealing and Packing Indust,117.00,117.00,105.00,112.45,112.45,111.10,,112.45,,,16000,1764850.00,14,F1,1000,,,,,
