TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-07-25,2024-07-25,CM,BSE,STK,532296,INE935A01035,GLENMARK,A,,,,,GLENMARK PHARMACEUTICALS LTD.,1426.00,1448.00,1402.55,1423.80,1430.05,1424.80,,1424.60,,,7736,10975135.00,975,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532300,INE049B01025,WOCKPHARMA,T,,,,,WOCKHARDT LTD.,874.00,878.60,841.00,858.95,858.95,867.35,,860.50,,,20952,17966598.00,300,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532303,INE934A01012,INTEGHIT,X,,,,,INTEGRATED HITECH LTD.,6.75,6.80,6.11,6.79,6.79,6.75,,6.79,,,37332,240603.00,22,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532304,INE602C01011,KJMCCORP,X,,,,,KJMC CORPORATE ADVISORS (INDIA,70.32,72.42,65.00,72.00,72.00,70.32,,72.00,,,1753,123669.00,19,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532305,INE915B01019,INDSWFTLAB,B,,,,,IND-SWIFT LABORATORIES LTD.,135.95,141.00,132.80,137.40,138.40,134.05,,137.34,,,40541,5598096.00,1005,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532309,INE878A01011,GEPIL,T,,,,,GE Power India Ltd,463.70,490.15,455.50,490.15,490.15,466.85,,489.70,,,29295,14091786.00,719,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532310,INE879A01019,SHREERAMA,T,,,,,SHREE RAMA MULTI-TECH LTD.,26.46,27.52,26.46,27.52,27.52,26.99,,27.52,,,10489,287191.00,28,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532313,INE813A01018,MAHLIFE,A,,,,,MAHINDRA LIFESPACE DEVELOPERS,626.50,627.00,602.30,607.50,603.50,625.45,,605.30,,,9369,5741933.00,942,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532315,INE042B01012,TELESYS,XT,,,,,TELESYS SOFTWARE LTD.,10.23,11.23,10.17,11.18,11.19,10.70,,11.18,,,20618,210615.00,23,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532320,INE418B01048,VAARAD,X,,,,,VAARAD VENTURES LTD,14.25,14.96,14.25,14.42,14.42,15.09,,14.42,,,3636,52358.00,35,F1,1,,,,,
